item,itemLabel,praenomenLabel,nomenLabel,cognomenLabel,gensLabel,sexeLabel,date_naissance,lieu_naissance,date_mort,lieu_mort,pere,mere
http://www.wikidata.org/entity/Q358759,Marcus Fabius Licinus,Marcus,Fabius,,Fabii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t1932518876,http://www.wikidata.org/entity/Q741553,t1932518865
http://www.wikidata.org/entity/Q359810,Lucius Caecilius Metellus,Lucius,Caecilius,,Caecilii,masculin,-0289-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0220-01-01T00:00:00Z,t2256713909,http://www.wikidata.org/entity/Q521498,t2256713919
http://www.wikidata.org/entity/Q361377,Scipion l'Asiatique,Lucius,Cornelius,Scipio,Cornelii,masculin,-0231-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0182-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q3293507,http://www.wikidata.org/entity/Q20499663
http://www.wikidata.org/entity/Q370027,Lucius Cornelius Merula,Lucius,Cornelius,,Cornelii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2256567584,t2256567580,t2256567588
http://www.wikidata.org/entity/Q380862,Aemilia Tertia,,Aemilia,,Aemilii,féminin,-0229-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q432244,t2256662790
http://www.wikidata.org/entity/Q382007,Appius Claudius Pulcher,Appius,Claudius,Pulcher,Claudii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0210-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3136685,http://www.wikidata.org/entity/Q435404,t2256569848
http://www.wikidata.org/entity/Q382276,Tiberius Sempronius Longus,Tiberius,Sempronius,Longus,Sempronii,masculin,-0250-01-01T00:00:00Z,t2256628492,-0209-01-01T00:00:00Z,t2256628491,http://www.wikidata.org/entity/Q97608851,t2256628496
http://www.wikidata.org/entity/Q430264,Lucius Valerius Flaccus,Lucius,Valerius,,Valerii,masculin,-0239-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0179-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q721800,t2256864324
http://www.wikidata.org/entity/Q432244,Lucius Aemilius Paullus,Lucius,Aemilius,,Aemilii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0215-07-29T00:00:00Z,http://www.wikidata.org/entity/Q568611,http://www.wikidata.org/entity/Q1533112,t2256723667
http://www.wikidata.org/entity/Q434133,Marcus Sempronius Tuditanus,Marcus,Sempronius,Tuditanus,Sempronii,masculin,-0250-01-01T00:00:00Z,t2256729701,t2256729698,t2256729704,http://www.wikidata.org/entity/Q97666929,t2256729705
http://www.wikidata.org/entity/Q435404,Publius Claudius Appius Pulcher,Publius,Claudius,,Claudii,masculin,-0294-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2256760592,http://www.wikidata.org/entity/Q297783,t2256760589
http://www.wikidata.org/entity/Q435408,Caius Duilius,Caius,Duilius,,Duilii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2256811324,t2256811330,t2256811329
http://www.wikidata.org/entity/Q441191,Caius Claudius Nero,Caius,Claudius,,Claudii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0260-01-01T00:00:00Z,t2256776584,t2256776588,t2256776582
http://www.wikidata.org/entity/Q441474,Appius Claudius Pulcher,Appius,Claudius,,Claudii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0260-01-01T00:00:00Z,t2262324558,http://www.wikidata.org/entity/Q382007,t2262324562
http://www.wikidata.org/entity/Q443505,Tiberius Sempronius Gracchus,Tiberius,Sempronius,Gracchus,Sempronii,masculin,-0300-01-01T00:00:00Z,t2256999123,-0200-01-01T00:00:00Z,t2256999120,http://www.wikidata.org/entity/Q97622924,t2256999124
http://www.wikidata.org/entity/Q443983,Aulus Postumius Albinus,Aulus,Postumius,,Postumii,masculin,-0151-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t2257022672,t2257022667,http://www.wikidata.org/entity/Q773056,t2257022670
http://www.wikidata.org/entity/Q445455,Lucius Mummius Achaicus,Lucius,Mummius,,Mummii,masculin,-0191-01-01T00:00:00Z,t2256817801,-0139-01-01T00:00:00Z,t2256817797,http://www.wikidata.org/entity/Q11033514,t2256817802
http://www.wikidata.org/entity/Q446819,Cnaeus Servilius Caepio,Cnaeus,Servilius,,Servilii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0173-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,t2257058144,t2257058145
http://www.wikidata.org/entity/Q451220,Lucius Furius Purpureo,Lucius,Furius,,Furii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2256996313,t2256996309,t2256996315
http://www.wikidata.org/entity/Q451265,Gaius Sempronius Blaesus,Caius,Sempronius,Blaesus,Sempronii,masculin,-0300-01-01T00:00:00Z,t2256940736,-0300-01-01T00:00:00Z,t2256940737,http://www.wikidata.org/entity/Q73359480,t2256940733
http://www.wikidata.org/entity/Q453853,Cnaeus Cornelius Scipio Asina,Cnaeus,Cornelius,Scipio,Cornelii,masculin,-0309-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2256986709,http://www.wikidata.org/entity/Q374630,t2256986710
http://www.wikidata.org/entity/Q453860,Publius Cornelius Scipio Nasica,Publius,Cornelius,Scipio,Cornelii,masculin,-0229-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0170-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q316475,t2256947986
http://www.wikidata.org/entity/Q453860,Publius Cornelius Scipio Nasica,Publius,Cornelius,Nasica,Cornelii,masculin,-0229-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0170-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q316475,t2256947986
http://www.wikidata.org/entity/Q453899,Caius Lutatius Catulus,Caius,Lutatius,,Lutatii,masculin,-0290-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0250-01-01T00:00:00Z,t2269786407,t2269786406,t2269786405
http://www.wikidata.org/entity/Q453947,Appius Claudius Caudex,Appius,Claudius,,Claudii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2256945823,http://www.wikidata.org/entity/Q155312,t2256945824
http://www.wikidata.org/entity/Q457620,Gaius Sulpicius Galus,Caius,Sulpicius,,Sulpicii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2256967869,t2256967872,t2256967870
http://www.wikidata.org/entity/Q461456,Aulus Manlius Vulso,Aulus,Manlius,Vulso,Manlii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2262332177,t2262332174,t2262332175
http://www.wikidata.org/entity/Q461531,Caecilia Metella,,Caecilia,Metella,Caecilii,féminin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0160-01-01T00:00:00Z,t2262333052,http://www.wikidata.org/entity/Q703354,t2262333049
http://www.wikidata.org/entity/Q463000,Quintus Servilius Caepio,Quintus,Servilius,Caepio,Servilii,masculin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0160-01-01T00:00:00Z,http://www.wikidata.org/entity/Q35997,http://www.wikidata.org/entity/Q1243849,t2257225195
http://www.wikidata.org/entity/Q464897,Gaius Popilius Laenas,Caius,Popillius,Laenas,Popillii,masculin,-0250-01-01T00:00:00Z,t2257066232,-0200-01-01T00:00:00Z,t2257066231,http://www.wikidata.org/entity/Q97015935,t2257066239
http://www.wikidata.org/entity/Q472433,Manius Acilius Glabrio,Manius,Acilius,Glabrio,Acilii,masculin,-0300-01-01T00:00:00Z,t2257111591,-0200-01-01T00:00:00Z,t2257111593,t2257111588,t2257111597
http://www.wikidata.org/entity/Q496727,Marcus Claudius Marcellus,Marcus,Claudius,,Claudii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0168-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q4281784,t2263164510
http://www.wikidata.org/entity/Q503320,Publius Cornelius Scipio Nasica Corculum,Publius,Cornelius,Scipio,Cornelii,masculin,-0205-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0140-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q453860,t2257319478
http://www.wikidata.org/entity/Q503320,Publius Cornelius Scipio Nasica Corculum,Publius,Cornelius,Nasica,Cornelii,masculin,-0205-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0140-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q453860,t2257319478
http://www.wikidata.org/entity/Q504782,Marcus Iunius Pennus,Marcus,Junius,,Junii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2257318237,http://www.wikidata.org/entity/Q1894191,t2257318240
http://www.wikidata.org/entity/Q509399,Titus Manlius Torquatus,Titus,Manlius,Torquatus,Manlii,masculin,-0207-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0132-01-01T00:00:00Z,t2257253207,t2257253208,t2257253209
http://www.wikidata.org/entity/Q521485,Marcus Claudius Marcellus,Marcus,Claudius,,Claudii,masculin,-0208-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0147-01-01T00:00:00Z,http://www.wikidata.org/entity/Q4918,http://www.wikidata.org/entity/Q709926,t2263163076
http://www.wikidata.org/entity/Q526243,Publius Servilius Geminus,Publius,Servilius,,Servilii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0250-01-01T00:00:00Z,t2257283917,t2257283922,t2257283923
http://www.wikidata.org/entity/Q531357,Quintus Mucius Scævola,Quintus,Mucius,,Mucii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0200-01-01T00:00:00Z,t2257449822,http://www.wikidata.org/entity/Q939045,t2257449824
http://www.wikidata.org/entity/Q531948,Sextus Aelius Paetus Catus,Sextus,Aelius,Paetus,Aelii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2257458673,http://www.wikidata.org/entity/Q11944253,t2257458671
http://www.wikidata.org/entity/Q534347,Quintus Marcius Philippus,Quintus,Marcius,,Marcii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2257407728,http://www.wikidata.org/entity/Q671846,t2257407727
http://www.wikidata.org/entity/Q542883,Marcus Fabius Buteo,Marcus,Fabius,,Fabii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0209-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,t2257430361,t2257430358
http://www.wikidata.org/entity/Q544816,Caecilia Metella,,Caecilia,Metella,Caecilii,féminin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,,t2241268386,http://www.wikidata.org/entity/Q355768,t2241268385
http://www.wikidata.org/entity/Q554325,Lucius Manlius Vulso Longus,Lucius,Manlius,Longus,Manlii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2257486917,t2257486913,t2257486918
http://www.wikidata.org/entity/Q554325,Lucius Manlius Vulso Longus,Lucius,Manlius,Vulso,Manlii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2257486917,t2257486913,t2257486918
http://www.wikidata.org/entity/Q554632,Cnaeus Servilius Geminus,Cnaeus,Servilius,,Servilii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0215-07-29T00:00:00Z,http://www.wikidata.org/entity/Q568611,http://www.wikidata.org/entity/Q526243,t2282140382
http://www.wikidata.org/entity/Q561677,Tiberius Sempronius Gracchus,Tiberius,Sempronius,Gracchus,Sempronii,masculin,-0300-01-01T00:00:00Z,t2257601382,-0211-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1131978,http://www.wikidata.org/entity/Q1284899,t2257601383
http://www.wikidata.org/entity/Q567799,Lucius Aemilius Papus,Lucius,Aemilius,,Aemilii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0260-01-01T00:00:00Z,t2257489983,http://www.wikidata.org/entity/Q1266814,t2257489986
http://www.wikidata.org/entity/Q568003,Publius Cornelius Lentulus,Publius,Cornelius,Lentulus,Cornelii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q947607,t2283505144
http://www.wikidata.org/entity/Q577184,Aulus Postumius Albinus,Aulus,Postumius,,Postumii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0260-01-01T00:00:00Z,t2257597587,t2257597586,t2257597579
http://www.wikidata.org/entity/Q580979,Marcus Minucius Rufus,Marcus,Minucius,,Minucii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0215-07-29T00:00:00Z,http://www.wikidata.org/entity/Q568611,t2257591197,t2257591199
http://www.wikidata.org/entity/Q581419,Publius Furius Philus,Publius,Furius,,Furii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0212-01-01T00:00:00Z,t2257600470,t2257600473,t2257600472
http://www.wikidata.org/entity/Q583523,Antistia,,Antistia,,Antistii,féminin,-0200-01-01T00:00:00Z,,-0200-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q586046,Publius Claudius Pulcher,Publius,Claudius,,Claudii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2262344581,http://www.wikidata.org/entity/Q382007,t2262344586
http://www.wikidata.org/entity/Q589334,Hostius,t849742367,Hostius,,Hostia gens,masculin,-0150-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0150-01-01T00:00:00Z,t849742365,t849742307,t849742368
http://www.wikidata.org/entity/Q589792,Manius Otacilius Crassus,Manius,Otacilius,,Otacilii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2257667444,t2257667449,t2257667443
http://www.wikidata.org/entity/Q615040,Sextus Julius Caesar,Sextus,Julius,Caesar,Julii,masculin,-0200-01-01T00:00:00Z,t2260266748,t2260266742,t2260266749,http://www.wikidata.org/entity/Q2463039,t2260266746
http://www.wikidata.org/entity/Q629910,Caius Cornelius Cethegus,Caius,Cornelius,,Cornelii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2262346834,t2262346838,t2262346835
http://www.wikidata.org/entity/Q644435,Marcus Sempronius Tuditanus,Marcus,Sempronius,Tuditanus,Sempronii,masculin,-0300-01-01T00:00:00Z,t2257767654,-0173-01-01T00:00:00Z,t2257767653,http://www.wikidata.org/entity/Q97667140,t2257767651
http://www.wikidata.org/entity/Q659723,Publius Sulpicius Galba Maximus,Publius,Sulpicius,Maximus,Sulpicii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2257843253,t2257843248,t2257843250
