item,itemLabel,praenomenLabel,nomenLabel,cognomenLabel,gensLabel,sexeLabel,date_naissance,lieu_naissance,date_mort,lieu_mort,pere,mere
http://www.wikidata.org/entity/Q15712137,Cloelia,,Cloelia,,Cloelii,féminin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t1708959999,t1708959973,t1708959987,t1708959994
http://www.wikidata.org/entity/Q15723470,Lucius Procilius,Lucius,Procilius,,Procilii,masculin,-0200-01-01T00:00:00Z,t1709232434,-0053-01-01T00:00:00Z,t1709232453,t1709232454,t1709232463
http://www.wikidata.org/entity/Q15733162,Publius Cornelius Lentulus,Publius,Cornelius,Lentulus,Cornelii,masculin,-0134-01-01T00:00:00Z,,-0086-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q174536,
http://www.wikidata.org/entity/Q15833814,Marcus Marius,Marcus,Marius,,Marii,masculin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q116440,t1978171198,t1978171186,http://www.wikidata.org/entity/Q93957250,http://www.wikidata.org/entity/Q93960344
http://www.wikidata.org/entity/Q16188661,Cornelius Cinna,t1979060696,Cornelius,Cinna,Cornelii,masculin,,http://www.wikidata.org/entity/Q1747689,t1979060730,t1979060663,t1979060762,t1979060763
http://www.wikidata.org/entity/Q16188841,Lucius Clodius,Lucius,Clodius,,Clodii,masculin,,http://www.wikidata.org/entity/Q1747689,t1979060758,t1979060766,t1979060748,t1979060716
http://www.wikidata.org/entity/Q16190121,Crispinus,t2282152876,t2282152878,Crispinus,t2282152875,masculin,,,,,,
http://www.wikidata.org/entity/Q16318445,Lucius Petrosidius,Lucius,Petrosidius,,Petrosidii,masculin,t621216353,http://www.wikidata.org/entity/Q1747689,-0053-01-01T00:00:00Z,http://www.wikidata.org/entity/Q38060,t621216355,t621216371
http://www.wikidata.org/entity/Q16542257,Clodia,,Clodia,,Claudii,féminin,-0088-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,,,http://www.wikidata.org/entity/Q531923,http://www.wikidata.org/entity/Q6454825
http://www.wikidata.org/entity/Q16713489,Publius Cornelius Balbus,Publius,Cornelius,Balbus,Cornelii,masculin,,,,,http://www.wikidata.org/entity/Q4269982,
http://www.wikidata.org/entity/Q17097507,Marcus Vigellius,Marcus,Vigellius,,Vigellii,masculin,,http://www.wikidata.org/entity/Q1747689,,t59074505,t59074542,t59074518
http://www.wikidata.org/entity/Q17428083,Claudia Pulchra maior,,Claudia,,Claudii,féminin,,http://www.wikidata.org/entity/Q1747689,t2232690617,t2232690619,http://www.wikidata.org/entity/Q445758,t2232690618
http://www.wikidata.org/entity/Q17747765,Marcus Insteius,Marcus,Insteius,,Insteii,masculin,-0100-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,,t346314225,t346314227,t346314232
http://www.wikidata.org/entity/Q18280006,Porcia,,Porcia,,Porcii,féminin,,,,,http://www.wikidata.org/entity/Q193506,http://www.wikidata.org/entity/Q270591
http://www.wikidata.org/entity/Q18508534,Marcus Cossutius Ménelaos,Marcus,Cossutius,,Cossutii,masculin,,,,,,
http://www.wikidata.org/entity/Q19592108,Lucius Livineius Regulus,Lucius,Livineius,Regulus,Livineii,masculin,,,t2228296341,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q19592134,
http://www.wikidata.org/entity/Q19592134,Lucius Livineius Regulus,Lucius,Livineius,Regulus,Livineii,masculin,-0104-01-01T00:00:00Z,,-0040-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,,
http://www.wikidata.org/entity/Q19594096,Aulus Sempronius Asellio,Aulus,Sempronius,Q723600,Sempronii,masculin,-0200-01-01T00:00:00Z,t902060374,-0088-01-01T00:00:00Z,t902060384,http://www.wikidata.org/entity/Q983260,t902060368
http://www.wikidata.org/entity/Q19714700,Gaius Popillius Laenas,Caius,Popillius,Laenas,Popillii,masculin,-0200-01-01T00:00:00Z,t2248910243,t2248910247,t2248910249,http://www.wikidata.org/entity/Q1274572,t2248910245
http://www.wikidata.org/entity/Q19714708,Quintus Gallius,Quintus,Gallius,,Gallii,masculin,,,,,,
http://www.wikidata.org/entity/Q19714893,Gratidia,,Gratidia,,Gratidii,féminin,t2249780150,http://www.wikidata.org/entity/Q116440,t2249780153,t2249780148,http://www.wikidata.org/entity/Q92430378,t2249780155
http://www.wikidata.org/entity/Q19715612,Marcus Cossutius,Marcus,Cossutius,,Cossutii,masculin,,,,,,
http://www.wikidata.org/entity/Q19716442,Quintus Cassius,Quintus,Cassius,,Cassii,masculin,,http://www.wikidata.org/entity/Q1747689,t2250152162,t2250152166,t2250152160,t2250152161
http://www.wikidata.org/entity/Q19716739,Quintus Servilius Caepio Brutus,Quintus,Servilius,Caepio,Servilii,masculin,,http://www.wikidata.org/entity/Q1747689,t2260606296,t2260606300,t2260606293,t2260606292
http://www.wikidata.org/entity/Q19947698,Sempronius Tuditanus,t2269608734,Sempronius,Tuditanus,Sempronii,masculin,,http://www.wikidata.org/entity/Q1747689,,t2269608740,http://www.wikidata.org/entity/Q561896,t2269608739
http://www.wikidata.org/entity/Q19998005,Aulus Minucius Thermus,Aulus,Minucius,,Minucii,masculin,,http://www.wikidata.org/entity/Q1747689,t2249977140,t2249977139,t2249977142,t2249977141
http://www.wikidata.org/entity/Q20001998,Fundania,,Fundania,,Fundanii,féminin,,,,,http://www.wikidata.org/entity/Q20002240,
http://www.wikidata.org/entity/Q20002148,Gaius Arpineius,Caius,Arpineius,,Arpineii,masculin,,http://www.wikidata.org/entity/Q1747689,t2248718649,t2248718651,t2248718654,t2248718652
http://www.wikidata.org/entity/Q20002190,Gaius Cosconius Calidianus,Caius,Cosconius,Calidianus,Cosconii,masculin,,http://www.wikidata.org/entity/Q1747689,t2248917731,t2248917723,http://www.wikidata.org/entity/Q11923538,t2248917718
http://www.wikidata.org/entity/Q20002190,Gaius Cosconius Calidianus,Caius,Cosconius,Calidianus,Cosconii,masculin,,http://www.wikidata.org/entity/Q1747689,t2248917731,t2248917723,t2248917727,t2248917718
http://www.wikidata.org/entity/Q20002261,Gaius Licinius Sacerdos,Caius,Licinius,Sacerdos,Licinii,masculin,,http://www.wikidata.org/entity/Q1747689,t2217615151,t2217615150,t2217615155,t2217615148
http://www.wikidata.org/entity/Q20002305,Gaius Popillius,Caius,Popillius,,Popillii,masculin,-0200-01-01T00:00:00Z,t2249144044,-0100-01-01T00:00:00Z,t2249144043,t2249144037,t2249144042
http://www.wikidata.org/entity/Q20002421,Genucius,,,,,masculin,,http://www.wikidata.org/entity/Q1747689,t2249981285,t2249981288,t2249981302,t2249981295
http://www.wikidata.org/entity/Q20002946,Helvius Mancia,t2248703966,Helvius,Mancia,Helvii,masculin,,http://www.wikidata.org/entity/Q1747689,t2248703964,t2248703962,t2248703965,t2248703968
http://www.wikidata.org/entity/Q20003103,Hirtia,,Hirtia,,Hirtii,féminin,,http://www.wikidata.org/entity/Q1747689,t902893267,t902893271,t902893247,t902893302
http://www.wikidata.org/entity/Q20005208,Lucius Hortensius,Lucius,Hortensius,,Hortensii,masculin,,http://www.wikidata.org/entity/Q1747689,t2266781938,t2266781939,t2266781942,t2266781940
http://www.wikidata.org/entity/Q20005263,Lucius Valerius Praeconinus,Lucius,Valerius,Praeconinus,Valerii,masculin,,http://www.wikidata.org/entity/Q1747689,t2249559261,t2249559259,t2249559265,t2249559253
http://www.wikidata.org/entity/Q20005542,Marcus Gratidius,Marcus,Gratidius,,Gratidii,masculin,t902893298,t902893291,t902893330,t902893319,http://www.wikidata.org/entity/Q93120480,t902893309
http://www.wikidata.org/entity/Q20005568,Marcus Papirius Maso,Marcus,Papirius,,Papirii,masculin,,http://www.wikidata.org/entity/Q1747689,t2249258587,t2249258586,t2249258588,t2249258589
http://www.wikidata.org/entity/Q20101004,Lucretius Vespillo,t1717608077,Lucretius,,Lucretii,masculin,,http://www.wikidata.org/entity/Q1747689,t1717608009,t1717607979,t1717608068,t1717608001
http://www.wikidata.org/entity/Q20101421,Publius Papirius Carbo,Publius,Papirius,Carbo,Papirii,masculin,,,,,http://www.wikidata.org/entity/Q2367936,
http://www.wikidata.org/entity/Q20101530,Popillius Laenas,t2249988808,Popillius,Laenas,Popillii,masculin,t2249988798,t2249988804,t2249988796,t2249988801,t2249988810,t2249988803
http://www.wikidata.org/entity/Q20101536,Postumius,t2249261422,Postumius,,Postumii,masculin,,,,,,
http://www.wikidata.org/entity/Q20101575,Publius Granius,Publius,Granius,,Granii,masculin,,http://www.wikidata.org/entity/Q1747689,t2249558971,t2249558973,t2249558968,t2249558967
http://www.wikidata.org/entity/Q20101576,Publius Licinius Crassus Dives,Publius,Licinius,Crassus,Licinii,masculin,,http://www.wikidata.org/entity/Q1747689,t2249635511,t2249635510,http://www.wikidata.org/entity/Q656527,t2249635514
http://www.wikidata.org/entity/Q20101576,Publius Licinius Crassus Dives,Publius,Licinius,Dives,Licinii,masculin,,http://www.wikidata.org/entity/Q1747689,t2249635511,t2249635510,http://www.wikidata.org/entity/Q656527,t2249635514
http://www.wikidata.org/entity/Q20101578,Publius Licinius Murena,Publius,Licinius,Murena,Licinii,masculin,,http://www.wikidata.org/entity/Q1747689,t2249635509,t2249635518,http://www.wikidata.org/entity/Q20101002,t2249635519
http://www.wikidata.org/entity/Q20101706,Rubrius,t2249989420,Rubrius,,Rubrii,masculin,,,,,,
http://www.wikidata.org/entity/Q20101794,Servius Cornelius Sulla,Servius,Cornelius,Sulla,Cornelii,masculin,,http://www.wikidata.org/entity/Q1747689,t2250136833,t2250136834,http://www.wikidata.org/entity/Q12145490,t2250136829
http://www.wikidata.org/entity/Q20101795,Servius Pola,t2249567149,Servius,Pola,Servia gens,masculin,,http://www.wikidata.org/entity/Q1747689,t2249567144,t2249567139,t2249567151,t2249567145
http://www.wikidata.org/entity/Q20102096,Quintus Tullius Cicero Minor,Quintus,Tullius,Cicero,Tullii,masculin,-0065-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0042-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q316054,http://www.wikidata.org/entity/Q11942281
http://www.wikidata.org/entity/Q20102285,Zénon de Laodicée,,,,,masculin,,http://www.wikidata.org/entity/Q1747689,t2249053383,t2249053382,t2249053388,t2249053386
http://www.wikidata.org/entity/Q20108545,Quintus Numitorius Pullus,Quintus,Numitorius,Pullus,Numitorii,masculin,,http://www.wikidata.org/entity/Q1747689,t2249999563,t2249999567,t2249999568,t2249999571
http://www.wikidata.org/entity/Q20108618,Paula Valeria,Paulla,Valeria,,Valerii,féminin,,,,,http://www.wikidata.org/entity/Q12285168,
http://www.wikidata.org/entity/Q20109059,Lucius Tullius Cicero,Lucius,Tullius,Cicero,Tullii,masculin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q116440,-0100-01-01T00:00:00Z,t2248926425,http://www.wikidata.org/entity/Q20109060,http://www.wikidata.org/entity/Q19714893
http://www.wikidata.org/entity/Q20109060,Marcus Tullius Cicero,Marcus,Tullius,Cicero,Tullii,masculin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q116440,-0105-01-01T00:00:00Z,t2249796934,t2249796932,t2249796935
http://www.wikidata.org/entity/Q20850753,Gaius Popillius Laenas,Caius,Popillius,Laenas,Popillii,masculin,-0050-01-01T00:00:00Z,t629865494,t629865498,t629865520,t629865525,t629865495
http://www.wikidata.org/entity/Q23662495,Caerellia,,Caerellia,,Caerellii,féminin,-0100-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0100-01-01T00:00:00Z,t910509112,t910509101,t910508964
http://www.wikidata.org/entity/Q23857153,Pomponianus,,,,,masculin,-0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q25080764,Apollonios de Drépane,Aulus,Clodius,Apollonius,Clodii,masculin,,http://www.wikidata.org/entity/Q1747689,,t913593548,t913593558,t913593551
http://www.wikidata.org/entity/Q25338418,Atia,,Atia,,Atii,féminin,-0100-01-01T00:00:00Z,t2239780181,-0100-01-01T00:00:00Z,t2239780176,http://www.wikidata.org/entity/Q285148,http://www.wikidata.org/entity/Q241143
http://www.wikidata.org/entity/Q29519097,Publius Licinius Crassus Dives,,,,Licinii,masculin,-0090-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q29518656,
http://www.wikidata.org/entity/Q30004719,Publius Fannius Synistor,Publius,Fannius,,Fannii,masculin,,,,,,
http://www.wikidata.org/entity/Q31201175,Marcus Servilius,Marcus,Servilius,,Servilii,masculin,,,,,http://www.wikidata.org/entity/Q3655476,http://www.wikidata.org/entity/Q544816
http://www.wikidata.org/entity/Q42874856,Marcus Novius Tubula,Marcus,Novius,Tubula,Novii,masculin,,http://www.wikidata.org/entity/Q1747689,,t1519928729,t1519928737,t1519928749
http://www.wikidata.org/entity/Q48961773,Quintus Granius,,,,,masculin,-0150-01-01T00:00:00Z,,,,,http://www.wikidata.org/entity/Q255870
http://www.wikidata.org/entity/Q50300133,Marcus Furius Philus,Marcus,Furius,,Furii,masculin,,http://www.wikidata.org/entity/Q1747689,,t165276418,t165276416,t165276420
http://www.wikidata.org/entity/Q53084320,Publius Accoleius Lariscolus,Publius,Accoleius,Lariscolus,Accoleii,masculin,-0100-01-01T00:00:00Z,t2085657974,t2085657969,t2085657965,t2085657968,t2085657971
http://www.wikidata.org/entity/Q54370138,Marcus Aristius,Marcus,Aristius,,Aristii,masculin,-0100-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t1550040553,t1550040554,t1550040548,t1550040552
http://www.wikidata.org/entity/Q54552575,Marcia Censorina,,Marcia,Censorina,Marcii,féminin,t2269526402,t2269526398,t2269526392,t2269526390,http://www.wikidata.org/entity/Q1873622,t2269526391
http://www.wikidata.org/entity/Q54553319,Sempronia,,Sempronia,,Sempronii,féminin,t2240544809,t2240544808,t2240544811,t2240544810,http://www.wikidata.org/entity/Q54553351,t2240544805
http://www.wikidata.org/entity/Q54553351,Lucius Sempronius Atratinus,Lucius,Sempronius,Atratinus,Sempronii,masculin,t2088315156,t2088315179,-0100-01-01T00:00:00Z,t2088315129,t2088315140,t2088315131
http://www.wikidata.org/entity/Q55832253,Pompeius/Pompeia,t2091140129,t2091140125,,Pompeii,t2091140115,-0053-08-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0053-08-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q125414,http://www.wikidata.org/entity/Q235087
http://www.wikidata.org/entity/Q56459536,Tiberius Veturius,Tiberius,Veturius,,Veturii,masculin,,http://www.wikidata.org/entity/Q1747689,,t1283692612,t1283692617,t1283692627
http://www.wikidata.org/entity/Q60829873,Servius Sulpicius Galba,Servius,Sulpicius,Galba,Sulpicii,masculin,,,,,,
http://www.wikidata.org/entity/Q61914428,Lucius Minucius Basilus,Lucius,Minucius,Basilus,Minucii,masculin,,http://www.wikidata.org/entity/Q1747689,t2249181611,t2249181607,t2249181608,t2249181606
http://www.wikidata.org/entity/Q64157070,Marco Herennius Siculus,Marcus,Herennius,Siculus,Herennii,masculin,,http://www.wikidata.org/entity/Q1747689,t2249425387,t2249425394,t2249425388,t2249425385
http://www.wikidata.org/entity/Q64758893,Abuttius Laco,t755772252,Abuttius,Laco,Abuttii,masculin,t755772251,t755772239,t755772243,t755772244,t755772257,t755772262
http://www.wikidata.org/entity/Q65151550,Publius Rutilius (Rufus) Nudus,Publius,Rutilius,Nudus,Rutilii,masculin,-0150-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,,t2110689477,t2110689475,t2110689481
http://www.wikidata.org/entity/Q65564105,Quintus Turius,Quintus,Turius,,Turius gens,masculin,,http://www.wikidata.org/entity/Q1747689,t2248809425,t2248809421,t2248809424,t2248809426
http://www.wikidata.org/entity/Q65660541,Fonteia,,Fonteia,,Fonteii,féminin,,http://www.wikidata.org/entity/Q1747689,t2249187481,t2249187486,http://www.wikidata.org/entity/Q20002235,t2249187485
http://www.wikidata.org/entity/Q66133886,Mummius,t2284114050,Mummius,,Mummii,masculin,,http://www.wikidata.org/entity/Q1747689,,t2284114052,t2284114051,t2284114048
http://www.wikidata.org/entity/Q71133179,Caius Curtius,Caius,Curtius,,Curtii,masculin,-0200-01-01T00:00:00Z,t1584589363,-0089-01-01T00:00:00Z,t1584589367,t1584589368,t1584589372
http://www.wikidata.org/entity/Q74405189,Lucius Lollius Palicanus,Lucius,Lollius,Palicanus,Lollii,masculin,-0100-01-01T00:00:00Z,t499079869,-0100-01-01T00:00:00Z,t499079897,http://www.wikidata.org/entity/Q1839914,t499079870
http://www.wikidata.org/entity/Q85670176,Calpurnius Salvianus,t1616626890,Calpurnius,Salvianus,Calpurnii,masculin,-0100-01-01T00:00:00Z,http://www.wikidata.org/entity/Q747040,t1616626888,t1616626891,t1616626898,t1616626897
http://www.wikidata.org/entity/Q85850645,Caius Scribonius Curio,Caius,Scribonius,Curio,Scribonii,masculin,-0049-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0029-01-01T00:00:00Z,http://www.wikidata.org/entity/Q2320005,http://www.wikidata.org/entity/Q451516,http://www.wikidata.org/entity/Q233077
http://www.wikidata.org/entity/Q89579302,Fulvia,,Fulvia,,Fulvii,féminin,-0200-01-01T00:00:00Z,t2283354236,t2283354239,t2283354237,http://www.wikidata.org/entity/Q712202,t2283354234
http://www.wikidata.org/entity/Q89581370,Julia,,Julia,,Julii,féminin,t2168057424,t2168057431,t2168057426,t2168057427,http://www.wikidata.org/entity/Q1491473,t2168057422
http://www.wikidata.org/entity/Q92432276,Helvia,,Helvia,,Helvii,féminin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q116440,t822414369,t822414364,http://www.wikidata.org/entity/Q92435761,t822414365
http://www.wikidata.org/entity/Q92438038,Helvia,,Helvia,,Helvii,féminin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q116440,t546783330,t546783332,http://www.wikidata.org/entity/Q92435761,t546783321
http://www.wikidata.org/entity/Q92476546,Lucius Herennius Balbus,Lucius,Herennius,Balbus,Herennii,masculin,,http://www.wikidata.org/entity/Q1747689,,t1096234630,t1096234629,t1096234632
http://www.wikidata.org/entity/Q92757108,Publilius,t1368969319,Publilius,,Publilii,masculin,t1368969313,t1368969333,-0045-01-01T00:00:00Z,t1368969328,t1368969334,t1368969331
http://www.wikidata.org/entity/Q92757242,Publilius,t547791523,Publilius,,Publilii,masculin,t547791518,t547791524,t547791510,t547791516,http://www.wikidata.org/entity/Q92757108,t547791527
http://www.wikidata.org/entity/Q93117204,Maria,,Maria,,Marii,féminin,t1909960246,http://www.wikidata.org/entity/Q116440,t1909960245,t1909960243,http://www.wikidata.org/entity/Q93957250,http://www.wikidata.org/entity/Q93960344
http://www.wikidata.org/entity/Q93118843,Maria,,Maria,,Marii,féminin,t1370069945,http://www.wikidata.org/entity/Q116440,t1370069948,t1370069944,http://www.wikidata.org/entity/Q93957250,http://www.wikidata.org/entity/Q93960344
http://www.wikidata.org/entity/Q93120480,Marcus Gratidius,Marcus,Gratidius,,Gratidii,masculin,-0200-01-01T00:00:00Z,t548970159,-0087-01-01T00:00:00Z,http://www.wikidata.org/entity/Q145694,http://www.wikidata.org/entity/Q1164987,http://www.wikidata.org/entity/Q93117204
http://www.wikidata.org/entity/Q93121717,Gratidia,,Gratidia,,Gratidii,féminin,t548970157,t548970153,t548970156,t548970155,http://www.wikidata.org/entity/Q1164987,http://www.wikidata.org/entity/Q93117204
http://www.wikidata.org/entity/Q93257035,Valeria,,Valeria,,Valerii,féminin,-0100-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t1098800383,t1098800384,http://www.wikidata.org/entity/Q722935,t1098800385
http://www.wikidata.org/entity/Q93258316,Valeria,,Valeria,,Valerii,féminin,-0100-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t549311637,t549311633,http://www.wikidata.org/entity/Q722935,http://www.wikidata.org/entity/Q12141786
http://www.wikidata.org/entity/Q93714494,Pedius,Marcus,Pedius,,Pedii,masculin,-0200-01-01T00:00:00Z,t825919661,t825919658,t825919664,t825919652,t825919662
http://www.wikidata.org/entity/Q93714494,Pedius,Quintus,Pedius,,Pedii,masculin,-0200-01-01T00:00:00Z,t825919661,t825919658,t825919664,t825919652,t825919662
http://www.wikidata.org/entity/Q93953755,Pinarius,Lucius,Pinarius,,Pinarii,masculin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t2261145896,t2261145898,t2261145892,t2261145894
http://www.wikidata.org/entity/Q93960344,Fulcinia,,Fulcinia,,Fulcinii,féminin,-0200-01-01T00:00:00Z,t271470446,t271470436,t271470432,t271470424,t271470435
http://www.wikidata.org/entity/Q93973528,Marcus Aquinius,Marcus,Aquinius,,Aquinii,masculin,-0100-01-01T00:00:00Z,t271614099,-0100-01-01T00:00:00Z,t271614080,t271614094,t271614087
http://www.wikidata.org/entity/Q93974255,Aquinius,t2179848091,Aquinius,,Aquinii,masculin,t2179848073,t2179848088,t2179848082,t2179848075,t2179848084,t2179848085
http://www.wikidata.org/entity/Q94127670,Quintus Aemilius Lepidus,Quintus,Aemilius,Lepidus,Aemilii,masculin,-0100-01-01T00:00:00Z,t1372155796,t1372155792,t1372155799,http://www.wikidata.org/entity/Q105452,http://www.wikidata.org/entity/Q458528
http://www.wikidata.org/entity/Q94526836,Quintus Marcius Rex,Quintus,Marcius,Rex,Marcii,masculin,t1912814190,http://www.wikidata.org/entity/Q1747689,t1912814197,t1912814187,http://www.wikidata.org/entity/Q568498,http://www.wikidata.org/entity/Q12899377
http://www.wikidata.org/entity/Q94959905,Porcia,,Porcia,,Porcii,féminin,,http://www.wikidata.org/entity/Q1747689,,t273405847,http://www.wikidata.org/entity/Q193506,http://www.wikidata.org/entity/Q270591
http://www.wikidata.org/entity/Q95444609,Calpurnia,,Calpurnia,,Calpurnii,féminin,,http://www.wikidata.org/entity/Q1747689,,t2266949767,http://www.wikidata.org/entity/Q316775,t2266949768
http://www.wikidata.org/entity/Q96200806,Domitia Calvina,,Domitia,Calvina,Domitii,féminin,,http://www.wikidata.org/entity/Q1747689,,t2281010214,http://www.wikidata.org/entity/Q383846,t2281010215
http://www.wikidata.org/entity/Q97033986,Gaius Popillius,Caius,Popillius,,Popillii,masculin,-0100-01-01T00:00:00Z,t277247151,t277247190,t277247178,t277247177,t277247194
http://www.wikidata.org/entity/Q97035131,Gaius Popillius,Caius,Popillius,,Popillii,masculin,-0200-01-01T00:00:00Z,t1377457777,t1377457749,t1377457797,t1377457793,t1377457727
http://www.wikidata.org/entity/Q97062137,Publius Popillius Laenas,Publius,Popillius,Laenas,Popillii,masculin,-0200-01-01T00:00:00Z,t1917341812,t1917341880,t1917341827,http://www.wikidata.org/entity/Q1274572,t1917341848
http://www.wikidata.org/entity/Q97062177,Quintus Popillius,Quintus,Popillius,,Popillii,masculin,-0200-01-01T00:00:00Z,t2185238312,t2185238285,t2185238283,http://www.wikidata.org/entity/Q97062471,t2185238273
http://www.wikidata.org/entity/Q97062471,Publius Popillius,Publius,Popillius,,Popillii,masculin,t556515032,t556515025,t556515034,t556515074,t556515071,t556515026
http://www.wikidata.org/entity/Q97062710,Marcus Popillius Laenas,Marcus,Popillius,Laenas,Popillii,masculin,t2185238295,t2185238304,t2185238321,t2185238300,http://www.wikidata.org/entity/Q382964,t2185238282
http://www.wikidata.org/entity/Q97062732,Paulla Popillia,Paulla,Popillia,,Popillii,féminin,t1917341902,t1917341871,t1917341895,t1917341862,http://www.wikidata.org/entity/Q97062710,t1917341864
http://www.wikidata.org/entity/Q97074532,Publius Popillius,t277247139,Popillius,,Popillii,masculin,-0200-01-01T00:00:00Z,t277247203,t277247142,t277247145,http://www.wikidata.org/entity/Q97074881,t277247193
http://www.wikidata.org/entity/Q97074881,Popillius,t832072580,Popillius,,Popillii,masculin,-0200-01-01T00:00:00Z,t832072529,t832072555,t832072574,t832072535,t832072566
http://www.wikidata.org/entity/Q97315379,Gaius Calpurnius,Caius,Calpurnius,,Calpurnii,masculin,,,,,,
http://www.wikidata.org/entity/Q97365389,Lucius Hostilius Tubulus,Lucius,Hostilius,Tubulus,Hostilii,masculin,t1917478660,t1917478656,t1917478673,t1917478651,t1917478671,t1917478657
http://www.wikidata.org/entity/Q97515893,Hostilius Saserna,t2185579450,Hostilius,Saserna,Hostilii,masculin,t2185579438,t2185579447,-0100-01-01T00:00:00Z,t2185579440,t2185579433,t2185579442
http://www.wikidata.org/entity/Q97515924,Gaius Hostilius Saserna,Caius,Hostilius,Saserna,Hostilii,masculin,-0100-01-01T00:00:00Z,t1106137734,t1106137738,t1106137712,http://www.wikidata.org/entity/Q97515893,t1106137699
http://www.wikidata.org/entity/Q97515934,Publius Hostilius Saserna,Publius,Hostilius,Saserna,Hostilii,masculin,-0100-01-01T00:00:00Z,t1648257048,t1648257042,t1648257084,http://www.wikidata.org/entity/Q97515893,t1648257088
http://www.wikidata.org/entity/Q97616681,Marcus Seius Strabo,Marcus,Seius,Strabo,Seii,masculin,,http://www.wikidata.org/entity/Q1747689,,t1378116976,t1378116969,t1378116959
http://www.wikidata.org/entity/Q97617003,Terentia,,Terentia,,Terentii,féminin,,http://www.wikidata.org/entity/Q1747689,,t1106342504,http://www.wikidata.org/entity/Q97619203,t1106342402
http://www.wikidata.org/entity/Q97619203,Aulus Terentius Varro,Aulus,Terentius,Varro,Terentii,masculin,,http://www.wikidata.org/entity/Q1747689,,t2217625037,t2217625043,t2217625036
http://www.wikidata.org/entity/Q97621050,Cayo Sempronio Longo,Caius,Sempronius,Longus,Sempronii,masculin,t1106342470,t1106342494,t1106342462,t1106342432,http://www.wikidata.org/entity/Q11923652,t1106342510
http://www.wikidata.org/entity/Q97621071,Cayo Sempronio Longo,Caius,Sempronius,Longus,Sempronii,masculin,-0200-01-01T00:00:00Z,t832677547,-0100-01-01T00:00:00Z,t832677561,http://www.wikidata.org/entity/Q97621050,t832677567
http://www.wikidata.org/entity/Q97656637,Tiberius Sempronius Gracchus,Tiberius,Sempronius,Gracchus,Sempronii,masculin,-0141-01-01T00:00:00Z,t2272979613,-0125-01-01T00:00:00Z,t2272979625,http://www.wikidata.org/entity/Q212109,http://www.wikidata.org/entity/Q50126003
http://www.wikidata.org/entity/Q97656739,Sempronius Gracchus,t1378117012,Sempronius,Gracchus,Sempronii,masculin,-0200-01-01T00:00:00Z,t1378117011,-0200-01-01T00:00:00Z,t1378116952,http://www.wikidata.org/entity/Q212109,http://www.wikidata.org/entity/Q50126003
http://www.wikidata.org/entity/Q97656743,Sempronius Gracchus,t1378117015,Sempronius,Gracchus,Sempronii,masculin,-0131-01-01T00:00:00Z,t1378116982,-0200-01-01T00:00:00Z,t1378116955,http://www.wikidata.org/entity/Q212109,http://www.wikidata.org/entity/Q50126003
http://www.wikidata.org/entity/Q97661071,Quintus Rubrius Varro,Quintus,Rubrius,Varro,Rubrii,masculin,,,,,,
http://www.wikidata.org/entity/Q97666578,Sempronius Gracchus,t2240539713,Sempronius,Gracchus,Sempronii,masculin,-0200-01-01T00:00:00Z,t2240539711,t2240539709,t2240539710,http://www.wikidata.org/entity/Q297183,http://www.wikidata.org/entity/Q1642952
http://www.wikidata.org/entity/Q97719946,Marcus Sempronius Rutilus,Marcus,Sempronius,Rutilus,Sempronii,masculin,-0100-01-01T00:00:00Z,t1648794467,t1648794427,t1648794447,t1648794471,t1648794448
http://www.wikidata.org/entity/Q97721291,Cayo Sempronio,Caius,Sempronius,,Sempronii,masculin,-0200-01-01T00:00:00Z,t1378331961,t1378331954,t1378331893,http://www.wikidata.org/entity/Q97720994,t1378331916
